0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flugelhorn\000"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 1363636
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 56
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 80, 96
1, 0, Control_c, 0, 2, 96
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 359, Note_on_c, 0, 80, 0
1, 360, Note_on_c, 0, 79, 96
1, 479, Note_on_c, 0, 79, 0
1, 480, Note_on_c, 0, 77, 96
1, 599, Note_on_c, 0, 77, 0
1, 600, Note_on_c, 0, 75, 96
1, 719, Note_on_c, 0, 75, 0
1, 720, Note_on_c, 0, 74, 96
1, 839, Note_on_c, 0, 74, 0
1, 840, Note_on_c, 0, 72, 96
1, 899, Note_on_c, 0, 72, 0
1, 900, Note_on_c, 0, 70, 96
1, 959, Note_on_c, 0, 70, 0
1, 960, Note_on_c, 0, 68, 96
1, 988, Note_on_c, 0, 68, 0
1, 989, Note_on_c, 0, 70, 96
1, 1017, Note_on_c, 0, 70, 0
1, 1019, Note_on_c, 0, 68, 96
1, 1047, Note_on_c, 0, 68, 0
1, 1050, Note_on_c, 0, 70, 96
1, 1078, Note_on_c, 0, 70, 0
1, 1079, Note_on_c, 0, 68, 96
1, 1107, Note_on_c, 0, 68, 0
1, 1109, Note_on_c, 0, 70, 96
1, 1137, Note_on_c, 0, 70, 0
1, 1140, Note_on_c, 0, 68, 96
1, 1168, Note_on_c, 0, 68, 0
1, 1169, Note_on_c, 0, 70, 96
1, 1197, Note_on_c, 0, 70, 0
1, 1199, Note_on_c, 0, 68, 96
1, 1227, Note_on_c, 0, 68, 0
1, 1230, Note_on_c, 0, 70, 96
1, 1258, Note_on_c, 0, 70, 0
1, 1259, Note_on_c, 0, 68, 96
1, 1287, Note_on_c, 0, 68, 0
1, 1289, Note_on_c, 0, 70, 96
1, 1317, Note_on_c, 0, 70, 0
