0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Horn in F\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 909091
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 60
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 60, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 959, Note_on_c, 0, 60, 0
1, 1440, Note_on_c, 0, 60, 33
1, 1440, Control_c, 0, 2, 33
1, 1919, Note_on_c, 0, 60, 0
1, 1920, Note_on_c, 0, 60, 33
1, 3359, Note_on_c, 0, 60, 0
1, 3360, Note_on_c, 0, 62, 33
1, 3719, Note_on_c, 0, 62, 0
1, 3720, Note_on_c, 0, 64, 33
1, 3839, Note_on_c, 0, 64, 0
1, 3840, Note_on_c, 0, 65, 33
1, 4799, Note_on_c, 0, 65, 0
1, 4800, Note_on_c, 0, 60, 33
1, 5279, Note_on_c, 0, 60, 0
1, 5280, Note_on_c, 0, 60, 33
1, 5759, Note_on_c, 0, 60, 0
1, 5760, Note_on_c, 0, 67, 33
1, 6479, Note_on_c, 0, 67, 0
1, 6480, Note_on_c, 0, 64, 33
1, 6719, Note_on_c, 0, 64, 0
1, 6720, Note_on_c, 0, 65, 33
1, 7199, Note_on_c, 0, 65, 0
1, 7200, End_track
0, 0, End_of_file
