0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "B\342\231\255 Clarinet\000"
1, 0, Time_signature, 6, 3, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 666667
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 71
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 61, 80
1, 0, Control_c, 0, 2, 80
1, 359, Note_on_c, 0, 61, 0
1, 360, Note_on_c, 0, 63, 80
1, 479, Note_on_c, 0, 63, 0
1, 480, Note_on_c, 0, 65, 80
1, 719, Note_on_c, 0, 65, 0
1, 720, Note_on_c, 0, 71, 80
1, 1199, Note_on_c, 0, 71, 0
1, 1200, Note_on_c, 0, 71, 80
1, 1439, Note_on_c, 0, 71, 0
1, 1440, Note_on_c, 0, 68, 80
1, 2879, Note_on_c, 0, 68, 0
1, 2880, Note_on_c, 0, 68, 80
1, 4559, Note_on_c, 0, 68, 0
1, 4560, End_track
0, 0, End_of_file
