0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Trombone\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 476190
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 57
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 5760, Note_on_c, 0, 58, 112
1, 5760, Control_c, 0, 2, 112
1, 7079, Note_on_c, 0, 58, 0
1, 7080, Note_on_c, 0, 53, 112
1, 7139, Note_on_c, 0, 53, 0
1, 7200, Note_on_c, 0, 50, 112
1, 7279, Note_on_c, 0, 50, 0
1, 7360, Note_on_c, 0, 46, 112
1, 7439, Note_on_c, 0, 46, 0
1, 7520, Note_on_c, 0, 50, 112
1, 7599, Note_on_c, 0, 50, 0
1, 7600, End_track
0, 0, End_of_file
