0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Tenor Saxophone\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 340909
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 66
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 60, 80
1, 0, Control_c, 0, 2, 80
1, 719, Note_on_c, 0, 60, 0
1, 720, Note_on_c, 0, 64, 80
1, 1199, Note_on_c, 0, 64, 0
1, 1200, Note_on_c, 0, 59, 80
1, 1679, Note_on_c, 0, 59, 0
1, 2160, Note_on_c, 0, 62, 80
1, 2639, Note_on_c, 0, 62, 0
1, 2640, Note_on_c, 0, 64, 80
1, 3119, Note_on_c, 0, 64, 0
1, 3120, Note_on_c, 0, 60, 80
1, 3359, Note_on_c, 0, 60, 0
1, 4080, Note_on_c, 0, 57, 80
1, 4199, Note_on_c, 0, 57, 0
1, 4800, Note_on_c, 0, 62, 80
1, 5039, Note_on_c, 0, 62, 0
1, 5040, Note_on_c, 0, 64, 80
1, 5159, Note_on_c, 0, 64, 0
1, 6000, Note_on_c, 0, 60, 80
1, 6239, Note_on_c, 0, 60, 0
1, 6480, Note_on_c, 0, 52, 80
1, 6719, Note_on_c, 0, 52, 0
1, 7440, Note_on_c, 0, 52, 80
1, 7679, Note_on_c, 0, 52, 0
1, 7680, Note_on_c, 0, 54, 80
1, 7919, Note_on_c, 0, 54, 0
1, 7920, Note_on_c, 0, 55, 80
1, 8639, Note_on_c, 0, 55, 0
1, 8640, Note_on_c, 0, 59, 80
1, 9119, Note_on_c, 0, 59, 0
1, 9120, End_track
0, 0, End_of_file
