0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Horn in F\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 909091
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 60
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 56, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 719, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 49, 80
1, 959, Note_on_c, 0, 49, 0
1, 960, Note_on_c, 0, 53, 80
1, 1199, Note_on_c, 0, 53, 0
1, 1200, Note_on_c, 0, 56, 80
1, 1439, Note_on_c, 0, 56, 0
1, 1440, Note_on_c, 0, 61, 80
1, 1679, Note_on_c, 0, 61, 0
1, 1680, Note_on_c, 0, 65, 80
1, 1919, Note_on_c, 0, 65, 0
1, 1920, Note_on_c, 0, 65, 80
1, 2639, Note_on_c, 0, 65, 0
1, 2640, Note_on_c, 0, 63, 80
1, 2879, Note_on_c, 0, 63, 0
1, 2880, Note_on_c, 0, 61, 80
1, 3359, Note_on_c, 0, 61, 0
1, 3360, Note_on_c, 0, 65, 80
1, 3839, Note_on_c, 0, 65, 0
1, 3840, Note_on_c, 0, 63, 80
1, 4319, Note_on_c, 0, 63, 0
1, 4320, Note_on_c, 0, 65, 80
1, 4559, Note_on_c, 0, 65, 0
1, 4560, Note_on_c, 0, 67, 80
1, 4574, Note_on_c, 0, 67, 0
1, 4575, Note_on_c, 0, 65, 80
1, 4589, Note_on_c, 0, 65, 0
1, 4590, Note_on_c, 0, 64, 80
1, 4604, Note_on_c, 0, 64, 0
1, 4605, Note_on_c, 0, 65, 80
1, 4619, Note_on_c, 0, 65, 0
1, 4620, Note_on_c, 0, 67, 80
1, 4679, Note_on_c, 0, 67, 0
1, 4680, Note_on_c, 0, 68, 80
1, 4799, Note_on_c, 0, 68, 0
1, 4800, Note_on_c, 0, 56, 80
1, 5279, Note_on_c, 0, 56, 0
1, 5280, Note_on_c, 0, 60, 80
1, 5519, Note_on_c, 0, 60, 0
1, 5520, Note_on_c, 0, 58, 80
1, 5759, Note_on_c, 0, 58, 0
1, 5760, Note_on_c, 0, 56, 80
1, 6719, Note_on_c, 0, 56, 0
1, 6720, End_track
0, 0, End_of_file
