0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flute\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 555556
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 73
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 83, 80
1, 0, Control_c, 0, 2, 80
1, 455, Note_on_c, 0, 83, 0
1, 480, Note_on_c, 0, 71, 80
1, 935, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 76, 80
1, 1415, Note_on_c, 0, 76, 0
1, 1440, Note_on_c, 0, 83, 80
1, 1895, Note_on_c, 0, 83, 0
1, 1920, Note_on_c, 0, 72, 80
1, 2159, Note_on_c, 0, 72, 0
1, 2160, Note_on_c, 0, 76, 80
1, 2399, Note_on_c, 0, 76, 0
1, 2400, Note_on_c, 0, 78, 80
1, 2627, Note_on_c, 0, 78, 0
1, 2640, Note_on_c, 0, 81, 80
1, 2759, Note_on_c, 0, 81, 0
1, 2880, Note_on_c, 0, 84, 80
1, 3119, Note_on_c, 0, 84, 0
1, 3120, Note_on_c, 0, 81, 80
1, 3347, Note_on_c, 0, 81, 0
1, 3360, Note_on_c, 0, 88, 80
1, 3519, Note_on_c, 0, 88, 0
1, 3520, Note_on_c, 0, 86, 80
1, 3679, Note_on_c, 0, 86, 0
1, 3680, Note_on_c, 0, 84, 80
1, 3831, Note_on_c, 0, 84, 0
1, 3840, Note_on_c, 0, 83, 80
1, 3959, Note_on_c, 0, 83, 0
1, 4080, Note_on_c, 0, 81, 80
1, 4199, Note_on_c, 0, 81, 0
1, 4320, Note_on_c, 0, 79, 80
1, 4439, Note_on_c, 0, 79, 0
1, 4560, Note_on_c, 0, 78, 80
1, 4679, Note_on_c, 0, 78, 0
1, 4800, Note_on_c, 0, 76, 80
1, 4855, Note_on_c, 0, 76, 0
1, 4856, Note_on_c, 0, 78, 80
1, 4911, Note_on_c, 0, 78, 0
1, 4912, Note_on_c, 0, 76, 80
1, 4974, Note_on_c, 0, 76, 0
1, 5040, Note_on_c, 0, 74, 80
1, 5159, Note_on_c, 0, 74, 0
1, 5280, Note_on_c, 0, 72, 80
1, 5399, Note_on_c, 0, 72, 0
1, 5520, Note_on_c, 0, 71, 80
1, 5639, Note_on_c, 0, 71, 0
1, 5640, End_track
0, 0, End_of_file
