0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Piano\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 869565
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 64, 16
1, 455, Note_on_c, 0, 64, 0
1, 480, Note_on_c, 0, 66, 16
1, 599, Note_on_c, 0, 66, 0
1, 600, Note_on_c, 0, 68, 16
1, 719, Note_on_c, 0, 68, 0
1, 720, Note_on_c, 0, 69, 16
1, 839, Note_on_c, 0, 69, 0
1, 840, Note_on_c, 0, 71, 16
1, 953, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 73, 16
1, 1111, Note_on_c, 0, 73, 0
1, 1120, Note_on_c, 0, 74, 16
1, 1271, Note_on_c, 0, 74, 0
1, 1280, Note_on_c, 0, 73, 16
1, 1431, Note_on_c, 0, 73, 0
1, 1440, Note_on_c, 0, 71, 16
1, 1895, Note_on_c, 0, 71, 0
1, 1920, Note_on_c, 0, 76, 16
1, 2147, Note_on_c, 0, 76, 0
1, 2160, Note_on_c, 0, 74, 16
1, 2273, Note_on_c, 0, 74, 0
1, 2280, Note_on_c, 0, 73, 16
1, 2393, Note_on_c, 0, 73, 0
1, 2400, Note_on_c, 0, 71, 16
1, 2627, Note_on_c, 0, 71, 0
1, 2640, Note_on_c, 0, 69, 16
1, 2867, Note_on_c, 0, 69, 0
1, 2880, Note_on_c, 0, 73, 16
1, 3031, Note_on_c, 0, 73, 0
1, 3040, Note_on_c, 0, 74, 16
1, 3191, Note_on_c, 0, 74, 0
1, 3200, Note_on_c, 0, 73, 16
1, 3351, Note_on_c, 0, 73, 0
1, 3360, Note_on_c, 0, 71, 16
1, 3815, Note_on_c, 0, 71, 0
1, 3840, Note_on_c, 0, 76, 16
1, 4295, Note_on_c, 0, 76, 0
1, 4320, Note_on_c, 0, 76, 16
1, 4661, Note_on_c, 0, 76, 0
1, 4680, Note_on_c, 0, 76, 16
1, 4793, Note_on_c, 0, 76, 0
1, 4800, Note_on_c, 0, 76, 16
1, 5255, Note_on_c, 0, 76, 0
1, 5280, Note_on_c, 0, 85, 16
1, 5735, Note_on_c, 0, 85, 0
1, 5760, Note_on_c, 0, 85, 16
1, 5794, Note_on_c, 0, 85, 0
1, 5795, Note_on_c, 0, 83, 16
1, 6101, Note_on_c, 0, 83, 0
1, 6120, Note_on_c, 0, 81, 16
1, 6233, Note_on_c, 0, 81, 0
1, 6240, Note_on_c, 0, 83, 16
1, 6581, Note_on_c, 0, 83, 0
1, 6600, Note_on_c, 0, 85, 16
1, 6713, Note_on_c, 0, 85, 0
1, 6720, Note_on_c, 0, 81, 24
1, 7679, Note_on_c, 0, 81, 0
1, 7680, End_track
0, 0, End_of_file
