0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Horn in F\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 909091
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 60
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 1440, Note_on_c, 0, 56, 49
1, 1440, Control_c, 0, 2, 49
1, 1919, Note_on_c, 0, 56, 0
1, 1920, Note_on_c, 0, 68, 49
1, 3359, Note_on_c, 0, 68, 0
1, 3360, Note_on_c, 0, 53, 49
1, 3839, Note_on_c, 0, 53, 0
1, 3840, Note_on_c, 0, 65, 49
1, 5279, Note_on_c, 0, 65, 0
1, 5280, End_track
0, 0, End_of_file
