0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flute\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 750000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 73
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 74, 80
1, 0, Control_c, 0, 2, 80
1, 341, Note_on_c, 0, 74, 0
1, 360, Note_on_c, 0, 73, 80
1, 473, Note_on_c, 0, 73, 0
1, 480, Note_on_c, 0, 74, 80
1, 821, Note_on_c, 0, 74, 0
1, 840, Note_on_c, 0, 71, 80
1, 953, Note_on_c, 0, 71, 0
1, 960, Note_on_c, 0, 78, 80
1, 1415, Note_on_c, 0, 78, 0
1, 1440, Note_on_c, 0, 83, 80
1, 1799, Note_on_c, 0, 83, 0
1, 1800, Note_on_c, 0, 82, 80
1, 1919, Note_on_c, 0, 82, 0
1, 1920, Note_on_c, 0, 83, 80
1, 2375, Note_on_c, 0, 83, 0
1, 2400, Note_on_c, 0, 78, 80
1, 3311, Note_on_c, 0, 78, 0
1, 3360, Note_on_c, 0, 78, 80
1, 3701, Note_on_c, 0, 78, 0
1, 3720, Note_on_c, 0, 76, 80
1, 3833, Note_on_c, 0, 76, 0
1, 3834, End_track
0, 0, End_of_file
