0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flute\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 545455
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 73
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 81, 80
1, 0, Control_c, 0, 2, 80
1, 479, Note_on_c, 0, 81, 0
1, 480, Note_on_c, 0, 79, 80
1, 935, Note_on_c, 0, 79, 0
1, 960, Note_on_c, 0, 77, 80
1, 1415, Note_on_c, 0, 77, 0
1, 1440, Note_on_c, 0, 79, 80
1, 1895, Note_on_c, 0, 79, 0
1, 1920, Note_on_c, 0, 82, 80
1, 2399, Note_on_c, 0, 82, 0
1, 2400, Note_on_c, 0, 81, 80
1, 2855, Note_on_c, 0, 81, 0
1, 2880, Note_on_c, 0, 77, 80
1, 3359, Note_on_c, 0, 77, 0
1, 3360, Note_on_c, 0, 74, 80
1, 3815, Note_on_c, 0, 74, 0
1, 3840, Note_on_c, 0, 72, 80
1, 6119, Note_on_c, 0, 72, 0
1, 6120, End_track
0, 0, End_of_file
