0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Violin\000"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 1363636
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 40
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 74, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 45
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 0, Control_c, 2, 121, 0
1, 0, Program_c, 2, 44
1, 0, Control_c, 2, 7, 100
1, 0, Control_c, 2, 10, 64
1, 0, Control_c, 2, 91, 0
1, 0, Control_c, 2, 93, 0
1, 0, MIDI_port, 0
1, 119, Note_on_c, 0, 74, 0
1, 120, Note_on_c, 0, 72, 80
1, 239, Note_on_c, 0, 72, 0
1, 240, Note_on_c, 0, 70, 80
1, 359, Note_on_c, 0, 70, 0
1, 360, Note_on_c, 0, 72, 80
1, 479, Note_on_c, 0, 72, 0
1, 480, Note_on_c, 0, 70, 80
1, 839, Note_on_c, 0, 70, 0
1, 840, Note_on_c, 0, 74, 80
1, 959, Note_on_c, 0, 74, 0
1, 960, Note_on_c, 0, 76, 80
1, 1079, Note_on_c, 0, 76, 0
1, 1080, Note_on_c, 0, 79, 80
1, 1199, Note_on_c, 0, 79, 0
1, 1200, Note_on_c, 0, 77, 80
1, 1319, Note_on_c, 0, 77, 0
1, 1320, Note_on_c, 0, 81, 80
1, 1379, Note_on_c, 0, 81, 0
1, 1380, Note_on_c, 0, 79, 80
1, 1439, Note_on_c, 0, 79, 0
1, 1440, Note_on_c, 0, 79, 80
1, 1919, Note_on_c, 0, 79, 0
1, 1920, Note_on_c, 0, 77, 80
1, 2159, Note_on_c, 0, 77, 0
1, 2160, Note_on_c, 0, 76, 80
1, 2399, Note_on_c, 0, 76, 0
1, 2400, Note_on_c, 0, 77, 80
1, 2639, Note_on_c, 0, 77, 0
1, 2640, Note_on_c, 0, 79, 80
1, 2879, Note_on_c, 0, 79, 0
1, 2880, Note_on_c, 0, 76, 80
1, 3119, Note_on_c, 0, 76, 0
1, 3120, Note_on_c, 0, 74, 80
1, 3239, Note_on_c, 0, 74, 0
1, 3240, Note_on_c, 0, 72, 80
1, 3359, Note_on_c, 0, 72, 0
1, 3360, Note_on_c, 0, 82, 80
1, 3959, Note_on_c, 0, 82, 0
1, 3960, Note_on_c, 0, 80, 80
1, 4079, Note_on_c, 0, 80, 0
1, 4080, Note_on_c, 0, 78, 80
1, 4199, Note_on_c, 0, 78, 0
1, 4200, Note_on_c, 0, 79, 80
1, 4319, Note_on_c, 0, 79, 0
1, 4320, Note_on_c, 0, 78, 80
1, 4348, Note_on_c, 0, 78, 0
1, 4349, Note_on_c, 0, 79, 80
1, 4377, Note_on_c, 0, 79, 0
1, 4380, Note_on_c, 0, 78, 80
1, 4408, Note_on_c, 0, 78, 0
1, 4409, Note_on_c, 0, 79, 80
1, 4437, Note_on_c, 0, 79, 0
1, 4440, Note_on_c, 0, 78, 80
1, 4468, Note_on_c, 0, 78, 0
1, 4469, Note_on_c, 0, 79, 80
1, 4497, Note_on_c, 0, 79, 0
1, 4500, Note_on_c, 0, 78, 80
1, 4528, Note_on_c, 0, 78, 0
1, 4529, Note_on_c, 0, 79, 80
1, 4557, Note_on_c, 0, 79, 0
1, 4560, Note_on_c, 0, 78, 80
1, 4588, Note_on_c, 0, 78, 0
1, 4589, Note_on_c, 0, 79, 80
1, 4617, Note_on_c, 0, 79, 0
1, 4620, Note_on_c, 0, 78, 80
1, 4648, Note_on_c, 0, 78, 0
1, 4649, Note_on_c, 0, 79, 80
1, 4677, Note_on_c, 0, 79, 0
1, 4680, Note_on_c, 0, 78, 80
1, 4708, Note_on_c, 0, 78, 0
1, 4709, Note_on_c, 0, 79, 80
1, 4737, Note_on_c, 0, 79, 0
1, 4740, Note_on_c, 0, 78, 80
1, 4768, Note_on_c, 0, 78, 0
1, 4769, Note_on_c, 0, 79, 80
1, 4797, Note_on_c, 0, 79, 0
1, 4800, Note_on_c, 0, 79, 80
1, 5039, Note_on_c, 0, 79, 0
1, 5040, Note_on_c, 0, 74, 80
1, 5279, Note_on_c, 0, 74, 0
1, 5280, Note_on_c, 0, 75, 80
1, 5519, Note_on_c, 0, 75, 0
1, 5520, Note_on_c, 0, 70, 80
1, 5759, Note_on_c, 0, 70, 0
1, 5760, End_track
0, 0, End_of_file
