0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flute\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 750000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 73
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 74, 120
1, 0, Control_c, 0, 2, 120
1, 1, Control_c, 0, 2, 119
1, 3, Control_c, 0, 2, 118
1, 5, Control_c, 0, 2, 117
1, 7, Control_c, 0, 2, 116
1, 9, Control_c, 0, 2, 115
1, 11, Control_c, 0, 2, 114
1, 13, Control_c, 0, 2, 113
1, 15, Control_c, 0, 2, 112
1, 17, Control_c, 0, 2, 111
1, 19, Control_c, 0, 2, 110
1, 21, Control_c, 0, 2, 109
1, 23, Control_c, 0, 2, 108
1, 25, Control_c, 0, 2, 107
1, 27, Control_c, 0, 2, 106
1, 29, Control_c, 0, 2, 105
1, 31, Control_c, 0, 2, 104
1, 33, Control_c, 0, 2, 103
1, 35, Control_c, 0, 2, 102
1, 37, Control_c, 0, 2, 101
1, 39, Control_c, 0, 2, 100
1, 41, Control_c, 0, 2, 99
1, 43, Control_c, 0, 2, 98
1, 45, Control_c, 0, 2, 97
1, 47, Control_c, 0, 2, 96
1, 49, Control_c, 0, 2, 95
1, 51, Control_c, 0, 2, 94
1, 53, Control_c, 0, 2, 93
1, 55, Control_c, 0, 2, 92
1, 57, Control_c, 0, 2, 91
1, 59, Control_c, 0, 2, 90
1, 61, Control_c, 0, 2, 89
1, 63, Control_c, 0, 2, 88
1, 65, Control_c, 0, 2, 87
1, 67, Control_c, 0, 2, 86
1, 69, Control_c, 0, 2, 85
1, 71, Control_c, 0, 2, 84
1, 73, Control_c, 0, 2, 83
1, 75, Control_c, 0, 2, 82
1, 77, Control_c, 0, 2, 81
1, 79, Note_on_c, 0, 74, 0
1, 79, Control_c, 0, 2, 80
1, 80, Note_on_c, 0, 73, 80
1, 159, Note_on_c, 0, 73, 0
1, 160, Note_on_c, 0, 74, 80
1, 239, Note_on_c, 0, 74, 0
1, 240, Note_on_c, 0, 72, 80
1, 319, Note_on_c, 0, 72, 0
1, 320, Note_on_c, 0, 74, 80
1, 399, Note_on_c, 0, 74, 0
1, 400, Note_on_c, 0, 71, 80
1, 479, Note_on_c, 0, 71, 0
1, 480, Note_on_c, 0, 74, 80
1, 839, Note_on_c, 0, 74, 0
1, 840, Note_on_c, 0, 70, 80
1, 959, Note_on_c, 0, 70, 0
1, 960, Note_on_c, 0, 78, 80
1, 1415, Note_on_c, 0, 78, 0
1, 1440, Note_on_c, 0, 86, 80
1, 1488, Control_c, 0, 2, 81
1, 1536, Control_c, 0, 2, 82
1, 1584, Control_c, 0, 2, 83
1, 1632, Control_c, 0, 2, 84
1, 1680, Control_c, 0, 2, 85
1, 1728, Control_c, 0, 2, 86
1, 1776, Control_c, 0, 2, 87
1, 1799, Note_on_c, 0, 86, 0
1, 1800, Note_on_c, 0, 85, 87
1, 1824, Control_c, 0, 2, 88
1, 1872, Control_c, 0, 2, 89
1, 1919, Note_on_c, 0, 85, 0
1, 1920, Control_c, 0, 2, 90
1, 1920, Note_on_c, 0, 86, 90
1, 2399, Note_on_c, 0, 86, 0
1, 2400, Note_on_c, 0, 78, 90
1, 3359, Note_on_c, 0, 78, 0
1, 3360, Note_on_c, 0, 87, 90
1, 3815, Note_on_c, 0, 87, 0
1, 3840, Note_on_c, 0, 87, 90
1, 5207, Note_on_c, 0, 87, 0
1, 5280, Note_on_c, 0, 92, 90
1, 5759, Note_on_c, 0, 92, 0
1, 5760, Note_on_c, 0, 87, 90
1, 6239, Note_on_c, 0, 87, 0
1, 6240, Note_on_c, 0, 87, 90
1, 6353, Note_on_c, 0, 87, 0
1, 6360, Note_on_c, 0, 87, 90
1, 6473, Note_on_c, 0, 87, 0
1, 6480, Note_on_c, 0, 87, 90
1, 6593, Note_on_c, 0, 87, 0
1, 6600, Note_on_c, 0, 87, 90
1, 6713, Note_on_c, 0, 87, 0
1, 6720, Note_on_c, 0, 87, 90
1, 7359, Note_on_c, 0, 87, 0
1, 7360, Note_on_c, 0, 85, 90
1, 7511, Note_on_c, 0, 85, 0
1, 7520, Note_on_c, 0, 83, 90
1, 7671, Note_on_c, 0, 83, 0
1, 7672, End_track
0, 0, End_of_file
