0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Voice\000"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 952381
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 52
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 70, 96
1, 0, Control_c, 0, 2, 96
1, 479, Note_on_c, 0, 70, 0
1, 480, Note_on_c, 0, 70, 96
1, 719, Note_on_c, 0, 70, 0
1, 720, Note_on_c, 0, 70, 96
1, 959, Note_on_c, 0, 70, 0
1, 960, Note_on_c, 0, 70, 96
1, 1199, Note_on_c, 0, 70, 0
1, 1200, Note_on_c, 0, 70, 127
1, 1200, Control_c, 0, 2, 127
1, 1243, Control_c, 0, 2, 126
1, 1246, Control_c, 0, 2, 125
1, 1248, Control_c, 0, 2, 124
1, 1251, Control_c, 0, 2, 123
1, 1253, Control_c, 0, 2, 122
1, 1256, Control_c, 0, 2, 121
1, 1258, Control_c, 0, 2, 120
1, 1261, Control_c, 0, 2, 119
1, 1263, Control_c, 0, 2, 118
1, 1266, Control_c, 0, 2, 117
1, 1268, Control_c, 0, 2, 116
1, 1271, Control_c, 0, 2, 115
1, 1273, Control_c, 0, 2, 114
1, 1276, Control_c, 0, 2, 113
1, 1278, Control_c, 0, 2, 112
1, 1281, Control_c, 0, 2, 111
1, 1283, Control_c, 0, 2, 110
1, 1286, Control_c, 0, 2, 109
1, 1288, Control_c, 0, 2, 108
1, 1291, Control_c, 0, 2, 107
1, 1293, Control_c, 0, 2, 106
1, 1296, Control_c, 0, 2, 105
1, 1298, Control_c, 0, 2, 104
1, 1301, Control_c, 0, 2, 103
1, 1303, Control_c, 0, 2, 102
1, 1306, Control_c, 0, 2, 101
1, 1308, Control_c, 0, 2, 100
1, 1311, Control_c, 0, 2, 99
1, 1313, Control_c, 0, 2, 98
1, 1316, Control_c, 0, 2, 97
1, 1318, Control_c, 0, 2, 96
1, 1439, Note_on_c, 0, 70, 0
1, 1440, Note_on_c, 0, 70, 127
1, 1440, Control_c, 0, 2, 127
1, 1483, Control_c, 0, 2, 126
1, 1486, Control_c, 0, 2, 125
1, 1488, Control_c, 0, 2, 124
