0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Violoncello\000"
1, 0, Time_signature, 3, 3, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 42
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 64, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 45
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 0, Control_c, 2, 121, 0
1, 0, Program_c, 2, 44
1, 0, Control_c, 2, 7, 100
1, 0, Control_c, 2, 10, 64
1, 0, Control_c, 2, 91, 0
1, 0, Control_c, 2, 93, 0
1, 0, MIDI_port, 0
1, 239, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 62, 80
1, 359, Note_on_c, 0, 62, 0
1, 360, Note_on_c, 0, 60, 80
1, 479, Note_on_c, 0, 60, 0
1, 480, Note_on_c, 0, 59, 80
1, 599, Note_on_c, 0, 59, 0
1, 600, Note_on_c, 0, 57, 80
1, 719, Note_on_c, 0, 57, 0
1, 720, Note_on_c, 0, 59, 80
1, 839, Note_on_c, 0, 59, 0
1, 840, Note_on_c, 0, 62, 80
1, 959, Note_on_c, 0, 62, 0
1, 960, Note_on_c, 0, 60, 80
1, 1079, Note_on_c, 0, 60, 0
1, 1080, Note_on_c, 0, 57, 80
1, 1199, Note_on_c, 0, 57, 0
1, 1200, Note_on_c, 0, 59, 80
1, 1319, Note_on_c, 0, 59, 0
1, 1320, Note_on_c, 0, 56, 80
1, 1439, Note_on_c, 0, 56, 0
1, 1440, Note_on_c, 0, 57, 80
1, 1679, Note_on_c, 0, 57, 0
1, 1680, Note_on_c, 0, 52, 80
1, 1919, Note_on_c, 0, 52, 0
1, 1920, Note_on_c, 0, 48, 80
1, 2159, Note_on_c, 0, 48, 0
1, 2160, Note_on_c, 0, 45, 80
1, 2639, Note_on_c, 0, 45, 0
1, 2640, Note_on_c, 0, 60, 80
1, 2879, Note_on_c, 0, 60, 0
1, 2880, Note_on_c, 0, 53, 80
1, 2999, Note_on_c, 0, 53, 0
1, 3000, Note_on_c, 0, 53, 80
1, 3119, Note_on_c, 0, 53, 0
1, 3120, Note_on_c, 0, 53, 80
1, 3359, Note_on_c, 0, 53, 0
1, 3360, Note_on_c, 0, 50, 80
1, 3599, Note_on_c, 0, 50, 0
1, 3600, Note_on_c, 0, 38, 80
1, 3719, Note_on_c, 0, 38, 0
1, 3720, Note_on_c, 0, 45, 80
1, 3839, Note_on_c, 0, 45, 0
1, 3840, Note_on_c, 0, 50, 80
1, 4079, Note_on_c, 0, 50, 0
1, 4080, Note_on_c, 0, 54, 80
1, 4319, Note_on_c, 0, 54, 0
1, 4320, Note_on_c, 0, 55, 80
1, 4439, Note_on_c, 0, 55, 0
1, 4440, Note_on_c, 0, 54, 80
1, 4559, Note_on_c, 0, 54, 0
1, 4560, Note_on_c, 0, 55, 80
1, 4799, Note_on_c, 0, 55, 0
1, 4800, Note_on_c, 0, 50, 80
1, 5039, Note_on_c, 0, 50, 0
1, 5040, End_track
0, 0, End_of_file
