0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Trombone\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 476190
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 57
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 56, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 59
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 79, Note_on_c, 0, 56, 0
1, 160, Note_on_c, 0, 53, 80
1, 239, Note_on_c, 0, 53, 0
1, 320, Note_on_c, 0, 49, 80
1, 399, Note_on_c, 0, 49, 0
1, 480, Note_on_c, 0, 53, 80
1, 559, Note_on_c, 0, 53, 0
1, 640, Note_on_c, 0, 49, 80
1, 719, Note_on_c, 0, 49, 0
1, 800, Note_on_c, 0, 44, 80
1, 879, Note_on_c, 0, 44, 0
1, 960, Note_on_c, 0, 49, 80
1, 1039, Note_on_c, 0, 49, 0
1, 1120, Note_on_c, 0, 44, 80
1, 1199, Note_on_c, 0, 44, 0
1, 1280, Note_on_c, 0, 41, 80
1, 1359, Note_on_c, 0, 41, 0
1, 1440, Note_on_c, 0, 44, 80
1, 1599, Note_on_c, 0, 44, 0
1, 1760, Note_on_c, 0, 37, 80
1, 1919, Note_on_c, 0, 37, 0
1, 1920, Note_on_c, 0, 41, 80
1, 2039, Note_on_c, 0, 41, 0
1, 2160, Note_on_c, 0, 44, 80
1, 2279, Note_on_c, 0, 44, 0
1, 2400, Note_on_c, 0, 49, 80
1, 2519, Note_on_c, 0, 49, 0
1, 2640, Note_on_c, 0, 53, 80
1, 2759, Note_on_c, 0, 53, 0
1, 2880, Note_on_c, 0, 56, 80
1, 3359, Note_on_c, 0, 56, 0
1, 3360, Note_on_c, 0, 47, 80
1, 3839, Note_on_c, 0, 47, 0
1, 3840, Note_on_c, 0, 48, 80
1, 4319, Note_on_c, 0, 48, 0
1, 5280, Note_on_c, 0, 60, 80
1, 5639, Note_on_c, 0, 60, 0
1, 5640, Note_on_c, 0, 60, 80
1, 5759, Note_on_c, 0, 60, 0
1, 5760, Note_on_c, 0, 65, 80
1, 7079, Note_on_c, 0, 65, 0
1, 7080, Note_on_c, 0, 60, 80
1, 7199, Note_on_c, 0, 60, 0
1, 7200, Note_on_c, 0, 56, 80
1, 7359, Note_on_c, 0, 56, 0
1, 7360, Note_on_c, 0, 53, 80
1, 7519, Note_on_c, 0, 53, 0
1, 7520, Note_on_c, 0, 56, 80
1, 7679, Note_on_c, 0, 56, 0
1, 7680, End_track
0, 0, End_of_file
