0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Violin\000"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 1363636
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 40
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 76, 80
1, 0, Control_c, 0, 2, 80
1, 0, Control_c, 1, 121, 0
1, 0, Program_c, 1, 45
1, 0, Control_c, 1, 7, 100
1, 0, Control_c, 1, 10, 64
1, 0, Control_c, 1, 91, 0
1, 0, Control_c, 1, 93, 0
1, 0, MIDI_port, 0
1, 0, Control_c, 2, 121, 0
1, 0, Program_c, 2, 44
1, 0, Control_c, 2, 7, 100
1, 0, Control_c, 2, 10, 64
1, 0, Control_c, 2, 91, 0
1, 0, Control_c, 2, 93, 0
1, 0, MIDI_port, 0
1, 479, Note_on_c, 0, 76, 0
1, 480, Note_on_c, 0, 69, 80
1, 1199, Note_on_c, 0, 69, 0
1, 1200, Note_on_c, 0, 69, 80
1, 1439, Note_on_c, 0, 69, 0
1, 1440, Note_on_c, 0, 69, 80
1, 1679, Note_on_c, 0, 69, 0
1, 1680, Note_on_c, 0, 70, 80
1, 1919, Note_on_c, 0, 70, 0
1, 1920, Note_on_c, 0, 70, 80
1, 2159, Note_on_c, 0, 70, 0
1, 2160, Note_on_c, 0, 69, 80
1, 2399, Note_on_c, 0, 69, 0
1, 2400, Note_on_c, 0, 69, 80
1, 2639, Note_on_c, 0, 69, 0
1, 2640, Note_on_c, 0, 74, 80
1, 2879, Note_on_c, 0, 74, 0
1, 2880, Note_on_c, 0, 74, 80
1, 2999, Note_on_c, 0, 74, 0
1, 3000, Note_on_c, 0, 72, 80
1, 3119, Note_on_c, 0, 72, 0
1, 3120, Note_on_c, 0, 70, 80
1, 3239, Note_on_c, 0, 70, 0
1, 3240, Note_on_c, 0, 69, 80
1, 3359, Note_on_c, 0, 69, 0
1, 3360, Note_on_c, 0, 67, 80
1, 3839, Note_on_c, 0, 67, 0
1, 3840, Note_on_c, 0, 66, 80
1, 3868, Note_on_c, 0, 66, 0
1, 3869, Note_on_c, 0, 67, 80
1, 3897, Note_on_c, 0, 67, 0
1, 3899, Note_on_c, 0, 66, 80
1, 3927, Note_on_c, 0, 66, 0
1, 3930, Note_on_c, 0, 67, 80
1, 3958, Note_on_c, 0, 67, 0
1, 3959, Note_on_c, 0, 66, 80
1, 3987, Note_on_c, 0, 66, 0
1, 3989, Note_on_c, 0, 67, 80
1, 4017, Note_on_c, 0, 67, 0
1, 4020, Note_on_c, 0, 62, 80
1, 4079, Note_on_c, 0, 62, 0
1, 4080, Note_on_c, 0, 64, 80
1, 4139, Note_on_c, 0, 64, 0
1, 4140, Note_on_c, 0, 66, 80
1, 4199, Note_on_c, 0, 66, 0
1, 4200, Note_on_c, 0, 67, 80
1, 4259, Note_on_c, 0, 67, 0
1, 4260, Note_on_c, 0, 69, 80
1, 4319, Note_on_c, 0, 69, 0
1, 4320, Note_on_c, 0, 70, 80
1, 4559, Note_on_c, 0, 70, 0
1, 4560, Note_on_c, 0, 74, 80
1, 4679, Note_on_c, 0, 74, 0
1, 4680, Note_on_c, 0, 72, 80
1, 4799, Note_on_c, 0, 72, 0
1, 4800, Note_on_c, 0, 70, 80
1, 4919, Note_on_c, 0, 70, 0
1, 4920, Note_on_c, 0, 69, 80
1, 5039, Note_on_c, 0, 69, 0
1, 5040, Note_on_c, 0, 67, 80
1, 5159, Note_on_c, 0, 67, 0
1, 5160, Note_on_c, 0, 65, 80
1, 5279, Note_on_c, 0, 65, 0
1, 5280, Note_on_c, 0, 64, 80
1, 5399, Note_on_c, 0, 64, 0
1, 5400, Note_on_c, 0, 62, 80
1, 5519, Note_on_c, 0, 62, 0
1, 5520, Note_on_c, 0, 61, 80
1, 5639, Note_on_c, 0, 61, 0
1, 5640, Note_on_c, 0, 62, 80
1, 5759, Note_on_c, 0, 62, 0
1, 5760, End_track
0, 0, End_of_file
