0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Flute\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 750000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 73
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 75, 80
1, 0, Control_c, 0, 2, 80
1, 911, Note_on_c, 0, 75, 0
1, 960, Note_on_c, 0, 75, 80
1, 1187, Note_on_c, 0, 75, 0
1, 1200, Note_on_c, 0, 76, 80
1, 1655, Note_on_c, 0, 76, 0
1, 1680, Note_on_c, 0, 80, 80
1, 1719, Note_on_c, 0, 80, 0
1, 1720, Note_on_c, 0, 76, 80
1, 1759, Note_on_c, 0, 76, 0
1, 1760, Note_on_c, 0, 71, 80
1, 1799, Note_on_c, 0, 71, 0
1, 1800, Note_on_c, 0, 68, 80
1, 1839, Note_on_c, 0, 68, 0
1, 1840, Note_on_c, 0, 71, 80
1, 1879, Note_on_c, 0, 71, 0
1, 1880, Note_on_c, 0, 76, 80
1, 1919, Note_on_c, 0, 76, 0
1, 1920, Control_c, 0, 2, 60
1, 1920, Note_on_c, 0, 73, 60
1, 2603, Note_on_c, 0, 73, 0
1, 2640, Note_on_c, 0, 66, 60
1, 2715, Note_on_c, 0, 66, 0
1, 2720, Note_on_c, 0, 66, 60
1, 2795, Note_on_c, 0, 66, 0
1, 2800, Note_on_c, 0, 66, 60
1, 2875, Note_on_c, 0, 66, 0
1, 2880, Note_on_c, 0, 66, 60
1, 3791, Note_on_c, 0, 66, 0
1, 4080, Note_on_c, 0, 66, 60
1, 4763, Note_on_c, 0, 66, 0
1, 5040, Note_on_c, 0, 66, 60
1, 5723, Note_on_c, 0, 66, 0
1, 6000, Note_on_c, 0, 66, 60
1, 6455, Note_on_c, 0, 66, 0
1, 6480, Note_on_c, 0, 78, 60
1, 6935, Note_on_c, 0, 78, 0
1, 7200, Note_on_c, 0, 78, 80
1, 7200, Control_c, 0, 2, 80
1, 7559, Note_on_c, 0, 78, 0
1, 7560, Note_on_c, 0, 76, 80
1, 7673, Note_on_c, 0, 76, 0
1, 7674, End_track
0, 0, End_of_file
